1 21
0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000178139228083068640549629409131172184988230082834244379812437095301843152012493554383683382776742671457770646955347505507 0.00757575757575757575757575757575757575757575757575757575757575757575757575757575757575757575757575757575757575757575757576
0.999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999997 0.00757575757575757575757575757575757575757575757575757575757575757575757575757575757575757575757575757575757575757575757576
0.0275503638885588882962099308483906431943717240249863381430540514617260385902870136963477281568841095819223477752989804748 0.0458422587065979871503692558956428560417004742979615207315186184100942396571660063973915039541670861711053163218609805748
0.972449636111441111703790069151609356805628275975013661856945948538273961409712986303652271843115890418077652224701019503 0.045842258706598004403466859043553160205281593524550338034920813703600405882620944309463384643272546945156316917655498136
0.909639660822003339174320790858451330345233328951822144711658363058438363795580971180246244679583543684124371234854919915 0.0789873527821849520038830330021544202582657729261109057630329852012345498201620187702846632958396364257466712773052835969
0.0903603391779966608256792091415486696547666710481778552883416369415616362044190288197537553204164563158756287651450800934 0.0789873527821851186180752898779220719303782093539899033577745626868502710304103192219598833696683329011966951106969618863
0.816438076515930338831202427221827929121921872700750496482576782323526121002229685222574022724488644452281021428862117876 0.106254208880510571674409300978790471705640846369911670273580586876808694512459478734278772396560535389971504071677340674
0.183561923484069661168797572778172070878078127299249503517423217676473878997770314777425977275511355547718978571137882123 0.106254208880510571674409300978790471705640846369911670273580586876808694512459478734278772396560535389971504071677340674
0.300234529517325533867825104216516549736125983602346481756031163974951878046307611902339112709564240229175398456503875319 0.125637801599600516582737685075583113907001151196655437612117097832947271465742378563868227258867699970681420615215924895
0.699765470482674466132174895783483450263874016397653518243968836025048121953692388097660887290435759770824601543496124682 0.125637801599600516582737685075583113907001151196655437612117097832947271465742378563868227258867699970681420615215924895
0.568276466427463777432030927869846948449207055641029192725790783033526371951001464942510706968730246209868989784364890965 0.135702620455348090609688991176478640215874672962098736928750224717358035664583905583119870854820267178672429164982237062
0.431723533572536222567969072130153051550792944358970807274209216966473628048998535057489293031269753790131010215635109036 0.135702620455348090609688991176478640215874672962098736928750224717358035664583905583119870854820267178672429164982237062
