# Zhang, Linbo; Cui, Tao; Liu, Hui. A set of symmetric quadrature rules on triangles and tetrahedra. J. Comput. Math. 27 (2009), no. 1, 89--96. See also the referenced library PHG version 0.9.2 that can be found at http://lsec.cc.ac.cn/phg/index_en.htm
3 5
3.10885919263300609797345733763457830e-01 3.10885919263300609797345733763457830e-01 3.10885919263300609797345733763457830e-01 1.87813209530026417998642753888810550e-02
6.73422422100981706079627987096265100e-02 3.10885919263300609797345733763457830e-01 3.10885919263300609797345733763457830e-01 1.87813209530026417998642753888810550e-02
3.10885919263300609797345733763457830e-01 6.73422422100981706079627987096265100e-02 3.10885919263300609797345733763457830e-01 1.87813209530026417998642753888810550e-02
3.10885919263300609797345733763457830e-01 3.10885919263300609797345733763457830e-01 6.73422422100981706079627987096265100e-02 1.87813209530026417998642753888810550e-02
9.27352503108912264023239137370306100e-02 9.27352503108912264023239137370306100e-02 9.27352503108912264023239137370306100e-02 1.22488405193936582572850342477212500e-02
7.21794249067326320793028258788908170e-01 9.27352503108912264023239137370306100e-02 9.27352503108912264023239137370306100e-02 1.22488405193936582572850342477212500e-02
9.27352503108912264023239137370306100e-02 7.21794249067326320793028258788908170e-01 9.27352503108912264023239137370306100e-02 1.22488405193936582572850342477212500e-02
9.27352503108912264023239137370306100e-02 9.27352503108912264023239137370306100e-02 7.21794249067326320793028258788908170e-01 1.22488405193936582572850342477212500e-02
4.55037041256496494918805262793394300e-02 4.54496295874350350508119473720660570e-01 4.54496295874350350508119473720660570e-01 7.09100346284691107301157135337624000e-03
4.54496295874350350508119473720660570e-01 4.55037041256496494918805262793394300e-02 4.54496295874350350508119473720660570e-01 7.09100346284691107301157135337624000e-03
4.54496295874350350508119473720660570e-01 4.54496295874350350508119473720660570e-01 4.55037041256496494918805262793394300e-02 7.09100346284691107301157135337624000e-03
4.55037041256496494918805262793394300e-02 4.54496295874350350508119473720660570e-01 4.55037041256496494918805262793394300e-02 7.09100346284691107301157135337624000e-03
4.55037041256496494918805262793394300e-02 4.55037041256496494918805262793394300e-02 4.54496295874350350508119473720660570e-01 7.09100346284691107301157135337624000e-03
4.54496295874350350508119473720660570e-01 4.55037041256496494918805262793394300e-02 4.55037041256496494918805262793394300e-02 7.09100346284691107301157135337624000e-03
