# Witherden, F. D.; Vincent, P. E. On the identification of symmetric quadrature rules for finite element methods. Comput. Math. Appl. 69 (2015), no. 10, 1232-1241
3 6
4.06739585346113531155794489564100593e-02 4.06739585346113531155794489564100593e-02 8.77978124396165940653261653130769822e-01 1.67953517588677382466887290765614388e-03
4.06739585346113531155794489564100593e-02 8.77978124396165940653261653130769822e-01 4.06739585346113531155794489564100593e-02 1.67953517588677382466887290765614388e-03
8.77978124396165940653261653130769822e-01 4.06739585346113531155794489564100593e-02 4.06739585346113531155794489564100593e-02 1.67953517588677382466887290765614388e-03
4.06739585346113531155794489564100593e-02 4.06739585346113531155794489564100593e-02 4.06739585346113531155794489564100593e-02 1.67953517588677382466887290765614388e-03
3.22337890142275510343994470762492125e-01 3.22337890142275510343994470762492125e-01 3.29863295731734689680165877125236243e-02 9.22619692394245368252554630895433607e-03
3.22337890142275510343994470762492125e-01 3.29863295731734689680165877125236243e-02 3.22337890142275510343994470762492125e-01 9.22619692394245368252554630895433607e-03
3.29863295731734689680165877125236243e-02 3.22337890142275510343994470762492125e-01 3.22337890142275510343994470762492125e-01 9.22619692394245368252554630895433607e-03
3.22337890142275510343994470762492125e-01 3.22337890142275510343994470762492125e-01 3.22337890142275510343994470762492125e-01 9.22619692394245368252554630895433607e-03
2.14602871259152029288839219386284991e-01 2.14602871259152029288839219386284991e-01 3.56191386222543912133482341841145026e-01 6.65379170969458201661510459291332958e-03
2.14602871259152029288839219386284991e-01 3.56191386222543912133482341841145026e-01 2.14602871259152029288839219386284991e-01 6.65379170969458201661510459291332958e-03
3.56191386222543912133482341841145026e-01 2.14602871259152029288839219386284991e-01 2.14602871259152029288839219386284991e-01 6.65379170969458201661510459291332958e-03
2.14602871259152029288839219386284991e-01 2.14602871259152029288839219386284991e-01 2.14602871259152029288839219386284991e-01 6.65379170969458201661510459291332958e-03
6.03005664791649141367431139060939686e-01 6.36610018750175252992355276057269804e-02 2.69672331458315808034097805727606353e-01 8.03571428571428571428571428571428571e-03
6.03005664791649141367431139060939686e-01 6.36610018750175252992355276057269804e-02 6.36610018750175252992355276057269804e-02 8.03571428571428571428571428571428571e-03
6.36610018750175252992355276057269804e-02 6.36610018750175252992355276057269804e-02 6.03005664791649141367431139060939686e-01 8.03571428571428571428571428571428571e-03
2.69672331458315808034097805727606353e-01 6.03005664791649141367431139060939686e-01 6.36610018750175252992355276057269804e-02 8.03571428571428571428571428571428571e-03
6.36610018750175252992355276057269804e-02 2.69672331458315808034097805727606353e-01 6.03005664791649141367431139060939686e-01 8.03571428571428571428571428571428571e-03
6.36610018750175252992355276057269804e-02 6.03005664791649141367431139060939686e-01 6.36610018750175252992355276057269804e-02 8.03571428571428571428571428571428571e-03
2.69672331458315808034097805727606353e-01 6.36610018750175252992355276057269804e-02 6.03005664791649141367431139060939686e-01 8.03571428571428571428571428571428571e-03
6.36610018750175252992355276057269804e-02 2.69672331458315808034097805727606353e-01 6.36610018750175252992355276057269804e-02 8.03571428571428571428571428571428571e-03
6.36610018750175252992355276057269804e-02 6.36610018750175252992355276057269804e-02 2.69672331458315808034097805727606353e-01 8.03571428571428571428571428571428571e-03
6.36610018750175252992355276057269804e-02 6.03005664791649141367431139060939686e-01 2.69672331458315808034097805727606353e-01 8.03571428571428571428571428571428571e-03
2.69672331458315808034097805727606353e-01 6.36610018750175252992355276057269804e-02 6.36610018750175252992355276057269804e-02 8.03571428571428571428571428571428571e-03
6.03005664791649141367431139060939686e-01 2.69672331458315808034097805727606353e-01 6.36610018750175252992355276057269804e-02 8.03571428571428571428571428571428571e-03
