3 7
4.99977259895898620810394128924552678e-01 4.99977259895898620810394128924552678e-01 4.54802082027583792117421508946437750e-05 8.33352567806565948584893174887065926e-03
3.03208561621172898739357618637074577e-01 3.03208561621172898739357618637074577e-01 3.93582876757654202521284762725850847e-01 3.35100608999643591881354794725204085e-02
8.06586085915742310964880141689663004e-02 8.06586085915742310964880141689663004e-02 8.38682782816851537807023971662067399e-01 5.23572480900577630759070876507308559e-03
8.98716046560524015397731162405866444e-01 4.66666666666666666666666666666666667e-01 6.66666666666666666666666666666666667e-02 8.89725309766763848396501457725947522e-03
4.66666666666666666666666666666666667e-01 8.98716046560524015397731162405866444e-01 6.66666666666666666666666666666666667e-02 8.89725309766763848396501457725947522e-03
3.46172867728093179356021709274668895e-02 4.66666666666666666666666666666666667e-01 6.66666666666666666666666666666666667e-02 8.89725309766763848396501457725947522e-03
4.66666666666666666666666666666666667e-01 3.46172867728093179356021709274668895e-02 6.66666666666666666666666666666666667e-02 8.89725309766763848396501457725947522e-03
6.41940033257517153855522258861333174e-01 3.33333333333333333333333333333333333e-01 3.33333333333333333333333333333333333e-01 9.57031250000000000000000000000000000e-03
3.33333333333333333333333333333333333e-01 6.41940033257517153855522258861333174e-01 3.33333333333333333333333333333333333e-01 9.57031250000000000000000000000000000e-03
2.47266334091495128111444078053334925e-02 3.33333333333333333333333333333333333e-01 3.33333333333333333333333333333333333e-01 9.57031250000000000000000000000000000e-03
3.33333333333333333333333333333333333e-01 2.47266334091495128111444078053334925e-02 3.33333333333333333333333333333333333e-01 9.57031250000000000000000000000000000e-03
6.12432985664283315548211057949691396e-01 6.12432985664283315548211057949691396e-01 1.29286409539549513625500704336536013e-01 2.19867290499924293701662887122577948e-02
6.12432985664283315548211057949691396e-01 2.58280604796167170826288237713772591e-01 1.29286409539549513625500704336536013e-01 2.19867290499924293701662887122577948e-02
2.58280604796167170826288237713772591e-01 6.12432985664283315548211057949691396e-01 1.29286409539549513625500704336536013e-01 2.19867290499924293701662887122577948e-02
2.58280604796167170826288237713772591e-01 2.58280604796167170826288237713772591e-01 1.29286409539549513625500704336536013e-01 2.19867290499924293701662887122577948e-02
8.61293659960154876019469372162571543e-01 8.61293659960154876019469372162571543e-01 8.01385301797780530591126553531221938e-02 4.92871265207855235564898641297905252e-03
8.61293659960154876019469372162571543e-01 5.85678098600670709214179724843062636e-02 8.01385301797780530591126553531221938e-02 4.92871265207855235564898641297905252e-03
5.85678098600670709214179724843062636e-02 8.61293659960154876019469372162571543e-01 8.01385301797780530591126553531221938e-02 4.92871265207855235564898641297905252e-03
5.85678098600670709214179724843062636e-02 5.85678098600670709214179724843062636e-02 8.01385301797780530591126553531221938e-02 4.92871265207855235564898641297905252e-03
3.24307708375628662492768661336241335e-01 3.24307708375628662492768661336241335e-01 6.05519930110599913684448165236036931e-01 9.83970323140795836810644539796667099e-03
3.24307708375628662492768661336241335e-01 7.01723615137714238227831734277217343e-02 6.05519930110599913684448165236036931e-01 9.83970323140795836810644539796667099e-03
7.01723615137714238227831734277217343e-02 3.24307708375628662492768661336241335e-01 6.05519930110599913684448165236036931e-01 9.83970323140795836810644539796667099e-03
7.01723615137714238227831734277217343e-02 7.01723615137714238227831734277217343e-02 6.05519930110599913684448165236036931e-01 9.83970323140795836810644539796667099e-03
8.07152553815513490760022546101539181e-01 8.07152553815513490760022546101539181e-01 8.97583009904553426787024872950000000e-11 4.43461498987470205403840368920286480e-03
8.07152553815513490760022546101539181e-01 1.92847446094728208249522111219758331e-01 8.97583009904553426787024872950000000e-11 4.43461498987470205403840368920286480e-03
1.92847446094728208249522111219758331e-01 8.07152553815513490760022546101539181e-01 8.97583009904553426787024872950000000e-11 4.43461498987470205403840368920286480e-03
1.92847446094728208249522111219758331e-01 1.92847446094728208249522111219758331e-01 8.97583009904553426787024872950000000e-11 4.43461498987470205403840368920286480e-03
6.17144811379889007923194360686408403e-01 6.17144811379889007923194360686408403e-01 2.90543075494597531835815879372465813e-01 1.19061799655531039560144145470514367e-02
6.17144811379889007923194360686408403e-01 9.23121131255134602409897599411257843e-02 2.90543075494597531835815879372465813e-01 1.19061799655531039560144145470514367e-02
9.23121131255134602409897599411257843e-02 6.17144811379889007923194360686408403e-01 2.90543075494597531835815879372465813e-01 1.19061799655531039560144145470514367e-02
9.23121131255134602409897599411257843e-02 9.23121131255134602409897599411257843e-02 2.90543075494597531835815879372465813e-01 1.19061799655531039560144145470514367e-02
