1 49
0.9977784848952490489543924734469508086287813247024040856054024655664667406718639672436440131764693153 0.005696899250513143973951482056617386801660263146454848224474030558094945864883371677963556787448376476
0.00222151510475095104560752655304919137121867529759591439459753443353325932813603275635598682353248497 0.005696899250513143973951482056617386801660263146454848224474030558094945864883371677965811475059758741
0.01166803927024124425084230676020296612731472234279662766450628634191806623205972305177664525848306765 0.01317749330751606863095090764764957246798164085166123437768308289193546700443974968576767635766725226
0.9883319607297587557491576932397970338726852776572033723354937136580819337679402769482233547415133449 0.01317749330751606863095090764764957246798164085166123437768308289193546700443974968577242932413311562
0.9714872856144871697070055848292352659526007853044950709637262485686476612720246306544526090756260955 0.02046957835065315632781174385582297683042289168205217325234920744964871644010775638523527067391420037
0.02851271438551283029299441517076473404739921469550492903627375143135233872797536934554739092437612273 0.02046957835065315632781174385582297683042289168205217325234920744964871644010775638524604173635510725
0.05250400106086231557447899660859752291272257512320804846914915852041424454940027431440699653479712593 0.02745234798791759596296844577023666208005499277655567452425424912229688733921825594785529844095563499
0.9474959989391376844255210033914024770872774248767919515308508414795857554505997256855930034652027271 0.02745234798791759596296844577023666208005499277655567452425424912229688733921825594785796307473275137
0.9167213143804170007105105543467847847304820569117603930104323577308590662385450626266148697387927944 0.03401916690617845860359359282835398427735474717731828130753561320500182702585573655332580227175966452
0.08327868561958299928948944565321521526951794308823960698956764226914093376145493737338513026120669813 0.03401916690617845860359359282835398427735474717731828130753561320500182702585573655332604122774719797
0.1203703684813211847113585673978195118062389905508329395408051322774906855898687961961816013790731491 0.04007035016750050900661747983455565114511286642683794685810073148680641446740064477972868629207952781
0.8796296315186788152886414326021804881937610094491670604591948677225093144101312038038183986209271367 0.04007035016750050900661747983455565114511286642683794685810073148680641446740064477972869753838111488
0.1632168157632658177574396833761889120582916359636253414701715191108561315753578942090181571598454979 0.04551413099148182490574861035144582669049627947966715548524188448350869233920526345124219761526968488
0.836783184236734182242560316623811087941708364036374658529828480889143868424642105790981842840154432 0.04551413099148182490574861035144582669049627947966715548524188448350869233920526345124219865109678983
0.2111685348793885161381550791936729663021324803542408716772582461194884936236839888616417017671017262 0.05026797453352532210110344519634291349423304726407095353493452099970647407952301484097782805516032632
0.7888314651206114838618449208063270336978675196457591283227417538805115063763160111383582982328982821 0.0502679745335253221011034451963429134942330472640709535349345209997064740795230148409778280886849818
0.2634986342771425197389089424954039793340911307691863545463845861521983620793569849484215761086031856 0.05425981223713182655804697852505830967003879399336100807824715367441964639680422134669884175019772201
0.7365013657228574802610910575045960206659088692308136454536154138478016379206430150515784238913968136 0.05425981223713182655804697852505830967003879399336100807824715367441964639680422134669884175027469118
0.6805861529046939188679108650638203337110391735216875348972893889233726911978482743016476575304688072 0.05742912957285582416966277293477790432046809583409007479575749501574139833556271128267214949278988798
0.319413847095306081132089134936179666288960826478312465102710611076627308802151725698352342469531193 0.05742912957285582416966277293477790432046809583409007479575749501574139833556271128267214949279150727
0.6219334418604942160225951813987257932028165781629922382105678266251937363929279753398881838816251703 0.05972788176789238611408906325645052369508835070686321275979394066759204511009386751221434860487635927
0.3780665581395057839774048186012742067971834218370077617894321733748062636070720246601118161183748297 0.05972788176789238611408906325645052369508835070686321275979394066759204511009386751221434860487637172
0.5614323463053551981936799094040184027661026730248918692119467689463544174844292079132194249731655277 0.06112122149515502084447975947292575291752962378152952045379004111601948360959005121516770445539453314
0.4385676536946448018063200905959815972338973269751081307880532310536455825155707920867805750268344723 0.06112122149515502084447975947292575291752962378152952045379004111601948360959005121516770445539453319
0.5 0.06158802686335772560195143653952507121911681375907583269567609865845600397463071064230056258752479189
