# Witherden, F. D.; Vincent, P. E. On the identification of symmetric quadrature rules for finite element methods. Comput. Math. Appl. 69 (2015), no. 10, 1232-1241
3 7
5.95691940566172569770135202672172759e-03 5.00000000000000000000000000000000000e-01 5.00000000000000000000000000000000000e-01 2.50162363729458758694698132984459933e-02
5.00000000000000000000000000000000000e-01 5.00000000000000000000000000000000000e-01 9.94043080594338274302298647973278272e-01 2.50162363729458758694698132984459933e-02
5.00000000000000000000000000000000000e-01 9.94043080594338274302298647973278272e-01 5.00000000000000000000000000000000000e-01 2.50162363729458758694698132984459933e-02
5.00000000000000000000000000000000000e-01 5.00000000000000000000000000000000000e-01 5.95691940566172569770135202672172759e-03 2.50162363729458758694698132984459933e-02
9.94043080594338274302298647973278272e-01 5.00000000000000000000000000000000000e-01 5.00000000000000000000000000000000000e-01 2.50162363729458758694698132984459933e-02
5.00000000000000000000000000000000000e-01 5.95691940566172569770135202672172759e-03 5.00000000000000000000000000000000000e-01 2.50162363729458758694698132984459933e-02
7.03977583679159683165404581257602934e-01 2.96022416320840316834595418742397066e-01 2.96022416320840316834595418742397066e-01 5.71442320087315928711402384815060680e-02
2.96022416320840316834595418742397066e-01 7.03977583679159683165404581257602934e-01 7.03977583679159683165404581257602934e-01 5.71442320087315928711402384815060680e-02
2.96022416320840316834595418742397066e-01 7.03977583679159683165404581257602934e-01 2.96022416320840316834595418742397066e-01 5.71442320087315928711402384815060680e-02
2.96022416320840316834595418742397066e-01 2.96022416320840316834595418742397066e-01 2.96022416320840316834595418742397066e-01 5.71442320087315928711402384815060680e-02
2.96022416320840316834595418742397066e-01 2.96022416320840316834595418742397066e-01 7.03977583679159683165404581257602934e-01 5.71442320087315928711402384815060680e-02
7.03977583679159683165404581257602934e-01 7.03977583679159683165404581257602934e-01 2.96022416320840316834595418742397066e-01 5.71442320087315928711402384815060680e-02
7.03977583679159683165404581257602934e-01 7.03977583679159683165404581257602934e-01 7.03977583679159683165404581257602934e-01 5.71442320087315928711402384815060680e-02
7.03977583679159683165404581257602934e-01 2.96022416320840316834595418742397066e-01 7.03977583679159683165404581257602934e-01 5.71442320087315928711402384815060680e-02
8.90551410502059253325684073579643701e-01 1.09448589497940746674315926420356299e-01 1.09448589497940746674315926420356299e-01 1.92245175082448367604084793744093683e-02
1.09448589497940746674315926420356299e-01 8.90551410502059253325684073579643701e-01 8.90551410502059253325684073579643701e-01 1.92245175082448367604084793744093683e-02
1.09448589497940746674315926420356299e-01 8.90551410502059253325684073579643701e-01 1.09448589497940746674315926420356299e-01 1.92245175082448367604084793744093683e-02
1.09448589497940746674315926420356299e-01 1.09448589497940746674315926420356299e-01 1.09448589497940746674315926420356299e-01 1.92245175082448367604084793744093683e-02
1.09448589497940746674315926420356299e-01 1.09448589497940746674315926420356299e-01 8.90551410502059253325684073579643701e-01 1.92245175082448367604084793744093683e-02
8.90551410502059253325684073579643701e-01 8.90551410502059253325684073579643701e-01 1.09448589497940746674315926420356299e-01 1.92245175082448367604084793744093683e-02
8.90551410502059253325684073579643701e-01 8.90551410502059253325684073579643701e-01 8.90551410502059253325684073579643701e-01 1.92245175082448367604084793744093683e-02
8.90551410502059253325684073579643701e-01 1.09448589497940746674315926420356299e-01 8.90551410502059253325684073579643701e-01 1.92245175082448367604084793744093683e-02
7.59738621579806361018895712029608031e-02 7.59738621579806361018895712029608031e-02 5.00000000000000000000000000000000000e-01 1.99127154688761089775659481135000458e-02
9.24026137842019363898110428797039197e-01 5.00000000000000000000000000000000000e-01 7.59738621579806361018895712029608031e-02 1.99127154688761089775659481135000458e-02
5.00000000000000000000000000000000000e-01 9.24026137842019363898110428797039197e-01 7.59738621579806361018895712029608031e-02 1.99127154688761089775659481135000458e-02
9.24026137842019363898110428797039197e-01 9.24026137842019363898110428797039197e-01 5.00000000000000000000000000000000000e-01 1.99127154688761089775659481135000458e-02
9.24026137842019363898110428797039197e-01 5.00000000000000000000000000000000000e-01 9.24026137842019363898110428797039197e-01 1.99127154688761089775659481135000458e-02
5.00000000000000000000000000000000000e-01 7.59738621579806361018895712029608031e-02 9.24026137842019363898110428797039197e-01 1.99127154688761089775659481135000458e-02
5.00000000000000000000000000000000000e-01 7.59738621579806361018895712029608031e-02 7.59738621579806361018895712029608031e-02 1.99127154688761089775659481135000458e-02
7.59738621579806361018895712029608031e-02 5.00000000000000000000000000000000000e-01 9.24026137842019363898110428797039197e-01 1.99127154688761089775659481135000458e-02
7.59738621579806361018895712029608031e-02 9.24026137842019363898110428797039197e-01 5.00000000000000000000000000000000000e-01 1.99127154688761089775659481135000458e-02
9.24026137842019363898110428797039197e-01 7.59738621579806361018895712029608031e-02 5.00000000000000000000000000000000000e-01 1.99127154688761089775659481135000458e-02
5.00000000000000000000000000000000000e-01 9.24026137842019363898110428797039197e-01 9.24026137842019363898110428797039197e-01 1.99127154688761089775659481135000458e-02
7.59738621579806361018895712029608031e-02 5.00000000000000000000000000000000000e-01 7.59738621579806361018895712029608031e-02 1.99127154688761089775659481135000458e-02
